STD_YM,STD_YMD,GSD_NM,SGG_NM,CARD_POS,CLN_GENDER,CLN_AGE,CLN_GDS_NM,CLN_REG_YN,RY_L_CD,RY_M_CD,CARD_AMT,CARD_CNT
202301,2023-01-09,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,22996,8
202301,2023-01-09,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,32626,3
202301,2023-01-09,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,11132,7
202301,2023-01-09,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,33854,7
202301,2023-01-09,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,49065,8
202301,2023-01-09,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,17812,5
202301,2023-01-09,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,14557,4
202301,2023-01-09,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,19065,4
202301,2023-01-09,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,45948,8
202301,2023-01-09,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,49464,3
202301,2023-01-09,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,38783,7
202301,2023-01-09,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,23869,9
202301,2023-01-09,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,30954,4
202301,2023-01-09,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,26654,3
202301,2023-01-09,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,45236,1
202301,2023-01-09,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,25042,8
202301,2023-01-09,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,24270,4
202301,2023-01-09,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,29991,8
202301,2023-01-09,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,22265,4
202301,2023-01-09,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,26673,9
202301,2023-01-10,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,37056,7
202301,2023-01-10,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,46020,8
202301,2023-01-10,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,33155,7
202301,2023-01-10,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,26964,5
202301,2023-01-10,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,47544,9
202301,2023-01-10,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,42252,9
202301,2023-01-10,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,35275,6
202301,2023-01-10,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,48213,5
202301,2023-01-10,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,32918,7
202301,2023-01-10,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,29540,4
202301,2023-01-10,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,48402,3
202301,2023-01-10,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,34917,4
202301,2023-01-10,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,22251,6
202301,2023-01-10,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,30466,4
202301,2023-01-10,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,29624,5
202301,2023-01-10,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,32412,7
202301,2023-01-10,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,45517,5
202301,2023-01-10,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,33064,3
202301,2023-01-10,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,26589,9
202301,2023-01-10,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,30975,6
202301,2023-01-10,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,30195,7
202301,2023-01-10,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,37127,6
202301,2023-01-10,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,38884,6
202301,2023-01-10,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,12708,8
202301,2023-01-10,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,25088,7
202301,2023-01-10,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,20014,2
202301,2023-01-10,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,41486,9
202301,2023-01-10,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,19168,6
202301,2023-01-10,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,37128,1
202301,2023-01-10,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,38483,4
202301,2023-01-10,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,23422,9
202301,2023-01-10,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,21156,5
202301,2023-01-10,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,41845,1
202301,2023-01-10,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,48078,9
202301,2023-01-10,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,12610,4
202301,2023-01-10,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,43872,9
202301,2023-01-11,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,39566,8
202301,2023-01-11,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,30583,7
202301,2023-01-11,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,11914,6
202301,2023-01-11,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,29456,7
202301,2023-01-11,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,23689,7
202301,2023-01-11,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,43276,9
202301,2023-01-11,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,46432,2
202301,2023-01-11,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,23050,9
202301,2023-01-11,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,28908,9
202301,2023-01-11,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,31644,6
202301,2023-01-11,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,47125,4
202301,2023-01-11,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,45060,3
202301,2023-01-11,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,46176,1
202301,2023-01-11,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,35675,7
202301,2023-01-11,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,47055,1
202301,2023-01-11,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,22112,3
202301,2023-01-11,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,19689,4
202301,2023-01-11,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,43919,4
202301,2023-01-11,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,16033,1
202301,2023-01-11,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,14946,4
202301,2023-01-11,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,46258,8
202301,2023-01-11,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,14173,1
202301,2023-01-11,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,14769,7
202301,2023-01-11,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,24211,8
202301,2023-01-11,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,37962,3
202301,2023-01-11,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,14997,9
202301,2023-01-11,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,27376,1
202301,2023-01-11,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,48055,3
202301,2023-01-11,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,28624,5
202301,2023-01-11,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,49194,6
202301,2023-01-11,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,43767,3
202301,2023-01-11,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,45531,9
202301,2023-01-11,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,13731,4
202301,2023-01-11,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,37798,2
202301,2023-01-11,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,29477,3
202301,2023-01-11,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,30792,5
202301,2023-01-12,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,21889,7
202301,2023-01-12,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,31074,3
202301,2023-01-12,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,47327,8
202301,2023-01-12,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,17291,1
202301,2023-01-12,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,10112,5
202301,2023-01-12,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,36500,1
202301,2023-01-12,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,29552,5
202301,2023-01-12,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,20808,5
202301,2023-01-12,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,49029,8
202301,2023-01-12,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,41802,1
202301,2023-01-12,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,40013,2
202301,2023-01-12,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,26402,6
202301,2023-01-12,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,36049,7
202301,2023-01-12,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,35027,1
202301,2023-01-12,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,13765,7
202301,2023-01-12,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,25950,7
202301,2023-01-12,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,19741,7
202301,2023-01-12,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,34703,6
202301,2023-01-12,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,47623,4
202301,2023-01-12,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,33580,8
202301,2023-01-12,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,25166,9
202301,2023-01-12,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,39240,8
202301,2023-01-12,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,48556,1
202301,2023-01-12,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,20561,6
202301,2023-01-12,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,40020,9
202301,2023-01-12,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,11988,2
202301,2023-01-12,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,24256,1
202301,2023-01-12,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,38230,3
202301,2023-01-12,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,32625,9
202301,2023-01-12,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,24114,2
202301,2023-01-12,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,15755,8
202301,2023-01-12,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,20825,6
202301,2023-01-12,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,14117,7
202301,2023-01-12,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,38890,6
202301,2023-01-12,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,32547,9
202301,2023-01-12,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,39267,3
202301,2023-01-13,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,36990,2
202301,2023-01-13,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,40109,5
202301,2023-01-13,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,29233,6
202301,2023-01-13,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,26194,6
202301,2023-01-13,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,44510,9
202301,2023-01-13,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,39231,6
202301,2023-01-13,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,46963,2
202301,2023-01-13,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,39084,4
202301,2023-01-13,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,19280,3
202301,2023-01-13,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,24296,5
202301,2023-01-13,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,25438,6
202301,2023-01-13,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,12994,5
202301,2023-01-13,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,44039,6
202301,2023-01-13,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,37491,2
202301,2023-01-13,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,28845,9
202301,2023-01-13,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,47164,4
202301,2023-01-13,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,23318,1
202301,2023-01-13,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,10082,1
202301,2023-01-13,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,21683,9
202301,2023-01-13,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,25596,6
202301,2023-01-13,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,18367,6
202301,2023-01-13,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,47705,2
202301,2023-01-13,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,28485,2
202301,2023-01-13,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,29874,4
202301,2023-01-13,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,17674,5
202301,2023-01-13,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,39038,4
202301,2023-01-13,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,13676,9
202301,2023-01-13,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,34473,3
202301,2023-01-13,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,39943,1
202301,2023-01-13,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,14138,9
202301,2023-01-13,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,35640,2
202301,2023-01-13,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,20451,8
202301,2023-01-13,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,20278,1
202301,2023-01-13,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,11134,4
202301,2023-01-13,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,47887,1
202301,2023-01-13,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,32520,5
202301,2023-01-14,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,15039,2
202301,2023-01-14,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,20442,2
202301,2023-01-14,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,37586,1
202301,2023-01-14,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,30810,2
202301,2023-01-14,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,44397,7
202301,2023-01-14,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,36249,2
202301,2023-01-14,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,36149,3
202301,2023-01-14,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,15283,8
202301,2023-01-14,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,20626,6
202301,2023-01-14,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,41552,7
202301,2023-01-14,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,20103,8
202301,2023-01-14,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,43458,1
202301,2023-01-14,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,33624,6
202301,2023-01-14,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,34170,9
202301,2023-01-14,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,26678,1
202301,2023-01-14,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,30411,1
202301,2023-01-14,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,36293,5
202301,2023-01-14,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,31128,2
202301,2023-01-14,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,22855,5
202301,2023-01-14,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,45585,6
202301,2023-01-14,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,28425,8
202301,2023-01-14,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,38273,5
202301,2023-01-14,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,35934,2
202301,2023-01-14,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,34417,6
202301,2023-01-14,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,20751,9
202301,2023-01-14,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,23516,4
202301,2023-01-14,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,41957,7
202301,2023-01-14,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,46412,6
202301,2023-01-14,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,36711,4
202301,2023-01-14,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,41707,1
202301,2023-01-14,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,35398,3
202301,2023-01-14,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,23261,6
202301,2023-01-14,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,40449,9
202301,2023-01-14,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,11637,6
202301,2023-01-14,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,23652,5
202301,2023-01-14,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,44800,5
202301,2023-01-15,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,41174,3
202301,2023-01-15,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,45436,4
202301,2023-01-15,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,25954,3
202301,2023-01-15,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,22356,1
202301,2023-01-15,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,42963,8
202301,2023-01-15,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,31225,7
202301,2023-01-15,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,42828,4
202301,2023-01-15,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,13927,9
202301,2023-01-15,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,40444,7
202301,2023-01-15,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,12591,7
202301,2023-01-15,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,36147,1
202301,2023-01-15,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,25721,7
202301,2023-01-15,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,21087,1
202301,2023-01-15,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,33408,5
202301,2023-01-15,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,49740,9
202301,2023-01-15,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,27413,3
202301,2023-01-15,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,28978,7
202301,2023-01-15,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,10661,9
202301,2023-01-15,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,37253,5
202301,2023-01-15,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,42854,1
202301,2023-01-15,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,48987,7
202301,2023-01-15,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,34527,3
202301,2023-01-15,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,16968,6
202301,2023-01-15,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,37886,5
202301,2023-01-15,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,38246,4
202301,2023-01-15,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,15520,7
202301,2023-01-15,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,46455,5
202301,2023-01-15,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,30929,5
202301,2023-01-15,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,24955,2
202301,2023-01-15,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,23917,6
202301,2023-01-15,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,23045,1
202301,2023-01-15,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,14733,3
202301,2023-01-15,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,33501,3
202301,2023-01-15,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,39345,9
202301,2023-01-15,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,36829,7
202301,2023-01-15,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,45062,6
202301,2023-01-16,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,41870,3
202301,2023-01-16,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,13453,8
202301,2023-01-16,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,48396,9
202301,2023-01-16,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,25534,1
202301,2023-01-16,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,29389,1
202301,2023-01-16,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,45010,8
202301,2023-01-16,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,47865,1
202301,2023-01-16,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,44716,2
202301,2023-01-16,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,40049,3
202301,2023-01-16,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,47004,6
202301,2023-01-16,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,11920,2
202301,2023-01-16,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,14188,1
202301,2023-01-16,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,38916,7
202301,2023-01-16,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,29071,8
202301,2023-01-16,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,16160,7
202301,2023-01-16,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,25810,7
202301,2023-01-16,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,40009,1
202301,2023-01-16,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,35396,1
202301,2023-01-16,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,46413,1
202301,2023-01-16,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,49082,9
202301,2023-01-16,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,42130,5
202301,2023-01-16,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,40698,9
202301,2023-01-16,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,46661,9
202301,2023-01-16,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,43272,6
202301,2023-01-16,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,24671,9
202301,2023-01-16,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,20738,3
202301,2023-01-16,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,16773,9
202301,2023-01-16,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,39894,3
202301,2023-01-16,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,47825,9
202301,2023-01-16,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,39100,3
202301,2023-01-16,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,14234,5
202301,2023-01-16,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,47405,9
202301,2023-01-16,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,33185,3
202301,2023-01-16,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,21999,8
202301,2023-01-16,경기도,수정구,개인,여,60대이상,수정구,거주,유통,편의점,12581,6
202301,2023-01-16,경기도,중원구,개인,여,60대이상,중원구,거주,유통,편의점,12763,9
202301,2023-01-17,경기도,분당구,개인,남,10대,분당구,거주,유통,편의점,48759,4
202301,2023-01-17,경기도,수정구,개인,남,10대,수정구,거주,유통,편의점,35307,4
202301,2023-01-17,경기도,중원구,개인,남,10대,중원구,거주,유통,편의점,21064,1
202301,2023-01-17,경기도,분당구,개인,남,20대,분당구,거주,유통,편의점,47548,2
202301,2023-01-17,경기도,수정구,개인,남,20대,수정구,거주,유통,편의점,16476,6
202301,2023-01-17,경기도,중원구,개인,남,20대,중원구,거주,유통,편의점,12382,4
202301,2023-01-17,경기도,분당구,개인,남,30대,분당구,거주,유통,편의점,32463,3
202301,2023-01-17,경기도,수정구,개인,남,30대,수정구,거주,유통,편의점,24162,3
202301,2023-01-17,경기도,중원구,개인,남,30대,중원구,거주,유통,편의점,18397,8
202301,2023-01-17,경기도,분당구,개인,남,40대,분당구,거주,유통,편의점,24394,7
202301,2023-01-17,경기도,수정구,개인,남,40대,수정구,거주,유통,편의점,37197,4
202301,2023-01-17,경기도,중원구,개인,남,40대,중원구,거주,유통,편의점,32010,4
202301,2023-01-17,경기도,분당구,개인,남,50대,분당구,거주,유통,편의점,12890,2
202301,2023-01-17,경기도,수정구,개인,남,50대,수정구,거주,유통,편의점,19277,1
202301,2023-01-17,경기도,중원구,개인,남,50대,중원구,거주,유통,편의점,24683,2
202301,2023-01-17,경기도,분당구,개인,남,60대이상,분당구,거주,유통,편의점,23006,9
202301,2023-01-17,경기도,수정구,개인,남,60대이상,수정구,거주,유통,편의점,36531,8
202301,2023-01-17,경기도,중원구,개인,남,60대이상,중원구,거주,유통,편의점,26633,5
202301,2023-01-17,경기도,분당구,개인,여,10대,분당구,거주,유통,편의점,13439,7
202301,2023-01-17,경기도,수정구,개인,여,10대,수정구,거주,유통,편의점,21577,4
202301,2023-01-17,경기도,중원구,개인,여,10대,중원구,거주,유통,편의점,30176,3
202301,2023-01-17,경기도,분당구,개인,여,20대,분당구,거주,유통,편의점,34255,7
202301,2023-01-17,경기도,수정구,개인,여,20대,수정구,거주,유통,편의점,45931,9
202301,2023-01-17,경기도,중원구,개인,여,20대,중원구,거주,유통,편의점,45710,6
202301,2023-01-17,경기도,분당구,개인,여,30대,분당구,거주,유통,편의점,45740,1
202301,2023-01-17,경기도,수정구,개인,여,30대,수정구,거주,유통,편의점,38047,7
202301,2023-01-17,경기도,중원구,개인,여,30대,중원구,거주,유통,편의점,27374,3
202301,2023-01-17,경기도,분당구,개인,여,40대,분당구,거주,유통,편의점,25935,4
202301,2023-01-17,경기도,수정구,개인,여,40대,수정구,거주,유통,편의점,10489,5
202301,2023-01-17,경기도,중원구,개인,여,40대,중원구,거주,유통,편의점,32260,6
202301,2023-01-17,경기도,분당구,개인,여,50대,분당구,거주,유통,편의점,29275,6
202301,2023-01-17,경기도,수정구,개인,여,50대,수정구,거주,유통,편의점,26999,9
202301,2023-01-17,경기도,중원구,개인,여,50대,중원구,거주,유통,편의점,43722,2
202301,2023-01-17,경기도,분당구,개인,여,60대이상,분당구,거주,유통,편의점,11629,1
